PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
65,1,0,0.36793164111585824,0,0,0.05410739813385612,1
66,3,0,0.36793164111585824,1,1,0.029757819776815374,1
67,2,1,0.3591354611711485,0,0,0.02049463509009441,0
68,3,0,0.2334757476752953,0,0,0.015923941091001644,0
69,3,1,0.20834380497612465,4,2,0.01546856981799983,0
70,3,0,0.3214375471223925,2,0,0.01690807394932789,0
71,2,0,0.3968333752199045,0,0,0.02049463509009441,0
72,3,1,0.19577783362653933,5,2,0.09154270340242172,0
73,2,0,0.2586076903744659,0,0,0.1434624456306609,0
74,3,0,0.3214375471223925,1,0,0.02821271947802312,1
75,3,0,0.3968333752199045,0,0,0.11027245763075773,0
76,3,0,0.3088715757728072,0,0,0.014931805565640218,0
77,3,0,0.36793164111585824,0,0,0.015411575213749288,0
78,3,0,0.36793164111585824,0,0,0.015712553569072387,0
79,2,0,0.005152048253329982,0,2,0.0566042302488322,0
80,3,1,0.37170143252073373,0,0,0.024349578357040744,0
81,3,0,0.2711736617240512,0,0,0.017566830077223785,0
82,3,0,0.3591354611711485,0,0,0.018542765081514,0
83,3,1,0.36793164111585824,0,0,0.015200187691820025,2
84,1,0,0.3465694898215632,0,0,0.0919330774041378,0
85,2,1,0.20834380497612465,0,0,0.02049463509009441,0
86,3,1,0.4093993465694898,3,0,0.03093713963599966,0
87,3,0,0.19577783362653933,1,3,0.06709553154495196,0
88,3,0,0.36793164111585824,0,0,0.015712553569072387,0
89,1,1,0.2837396330736366,3,2,0.5133418122566507,0
90,3,0,0.2963056044232219,0,0,0.015712553569072387,0
91,3,0,0.3591354611711485,0,0,0.015712553569072387,0
92,3,0,0.24604171902488065,0,0,0.01533037742139234,0
93,1,0,0.5727569741140991,1,0,0.11940564777490725,0
94,3,0,0.3214375471223925,1,2,0.04015972542654215,0
95,3,0,0.7361146016587082,0,0,0.014151057562208047,0
96,3,0,0.36793164111585824,0,0,0.015712553569072387,0
97,1,0,0.8869062578537321,0,0,0.06764049365134761,1
98,1,0,0.2837396330736366,0,1,0.12366716556464084,1
99,2,1,0.4219653179190751,0,1,0.04489301019734968,0
100,2,0,0.4219653179190751,1,0,0.050748620223090936,0
101,3,1,0.3465694898215632,0,0,0.015411575213749288,0
102,3,0,0.36793164111585824,0,0,0.015411575213749288,0
103,1,0,0.2586076903744659,0,1,0.15085515328815924,0
104,3,0,0.4093993465694898,0,0,0.016891873428256675,0
105,3,0,0.4596632319678311,2,0,0.01546856981799983,0
106,3,0,0.3465694898215632,0,0,0.015411575213749288,0
107,3,1,0.2586076903744659,0,0,0.014931805565640218,0
108,3,0,0.36793164111585824,0,0,0.015175789316712773,0
109,3,0,0.4722292033174164,0,0,0.015411575213749288,0
110,3,1,0.36793164111585824,1,0,0.04713766070721715,2
111,1,0,0.5853229454636844,0,0,0.10149724044618187,0
112,3,1,0.17692887660216136,1,0,0.02821271947802312,1
113,3,0,0.2711736617240512,0,0,0.015712553569072387,0
114,3,1,0.24604171902488065,1,0,0.019177122834302632,0
115,3,1,0.20834380497612465,0,0,0.02822072214505829,1
116,3,0,0.2586076903744659,0,0,0.01546856981799983,0
117,3,0,0.8806232721789394,0,0,0.015126992566498259,2
118,2,0,0.3591354611711485,1,0,0.04098927018018883,0
119,1,0,0.2963056044232219,0,1,0.4831284260198326,1
120,3,1,0.019854234732344808,4,2,0.06104473451835265,0
121,2,0,0.2586076903744659,2,0,0.1434624456306609,0
122,3,0,0.36793164111585824,0,0,0.015712553569072387,0
123,2,0,0.4031163608946972,1,0,0.0586942926540201,1
124,2,1,0.4031163608946972,0,0,0.025374310111545468,0
125,1,0,0.6732847449107816,0,1,0.15085515328815924,0
126,3,0,0.14551394822819805,1,0,0.021942337075458517,1
127,3,0,0.36793164111585824,0,0,0.015126992566498259,2
128,3,0,0.2963056044232219,0,0,0.01393967004027879,0
129,3,1,0.36793164111585824,1,1,0.04364049521284362,1
130,3,0,0.5601910027645137,0,0,0.013614293309848431,0
131,3,0,0.4093993465694898,0,0,0.015411575213749288,1
132,3,0,0.24604171902488065,0,0,0.013760683560491965,0
133,3,1,0.5853229454636844,1,0,0.028302115124416095,0
134,2,1,0.3591354611711485,1,0,0.050748620223090936,0
135,2,0,0.3088715757728072,0,0,0.025374310111545468,0
136,2,0,0.2837396330736366,0,0,0.029367445775099286,1
137,1,1,0.2334757476752953,0,2,0.05130158499652177,0
138,1,0,0.4596632319678311,1,0,0.10364429745562033,0
139,3,0,0.19577783362653933,0,0,0.01798980030808316,0
140,1,0,0.2963056044232219,0,0,0.15458810467956932,1
141,3,1,0.36793164111585824,0,2,0.029757819776815374,1
142,3,1,0.2711736617240512,0,0,0.015126992566498259,0
143,3,1,0.2963056044232219,1,0,0.03093713963599966,0
144,3,0,0.2334757476752953,0,0,0.013175122557917838,2
145,2,0,0.22090977632571002,0,0,0.02244650509867484,0
146,2,0,0.2334757476752953,1,1,0.07173122281533045,0
147,3,0,0.33400351847197784,0,0,0.01521638821289124,0
148,3,1,0.10781603417944208,2,2,0.06709553154495196,0
149,2,0,0.4533802462930384,0,2,0.050748620223090936,0
150,2,0,0.5224930887157577,0,0,0.025374310111545468,0
151,2,0,0.6355868308620256,0,0,0.02444717185746977,0
152,1,1,0.2711736617240512,1,0,0.12999454257145598,0
153,3,0,0.6921337019351597,0,0,0.015712553569072387,0
154,3,0,0.5036441316913798,0,2,0.028302115124416095,0
155,3,0,0.36793164111585824,0,0,0.014273049437744325,0
156,1,0,0.6355868308620256,0,1,0.11980421963065935,1
157,3,1,0.19577783362653933,0,0,0.015094396337354966,2
158,3,0,0.37170143252073373,0,0,0.015712553569072387,0
159,3,0,0.36793164111585824,0,0,0.01690807394932789,0
160,3,0,0.36793164111585824,8,2,0.13575255909676825,0
161,3,0,0.5476250314149284,0,1,0.031425107138144774,0
162,2,1,0.497361146016587,0,0,0.030741952635141626,0
163,3,0,0.3214375471223925,0,0,0.015175789316712773,0
164,3,0,0.20834380497612465,0,0,0.01690807394932789,0
165,3,0,0.007288263382759488,4,1,0.07746484096553544,0
166,3,0,0.10781603417944208,0,2,0.04006213192611313,0
167,1,1,0.36793164111585824,0,1,0.10735285047192313,0
168,3,1,0.5601910027645137,1,4,0.05445717323939373,0
169,1,0,0.36793164111585824,0,0,0.050602229972447406,0
170,3,0,0.3465694898215632,0,0,0.11027245763075773,0
171,1,0,0.7612465443578789,0,0,0.06538764528744409,0
172,3,0,0.044986177431515464,4,1,0.05684821399990475,2
173,3,1,0.007288263382759488,1,1,0.0217307543665284,0
174,3,0,0.2586076903744659,0,0,0.01546856981799983,0
175,1,0,0.6984166876099522,0,0,0.05991421140938288,1
176,3,0,0.22090977632571002,1,1,0.01533037742139234,0
177,3,0,0.36793164111585824,3,1,0.049707687947515,0
178,1,1,0.6230208595124404,0,0,0.056043067621365315,1
179,2,0,0.37170143252073373,0,0,0.025374310111545468,0
180,3,0,0.4470972606182458,0,0,0.0,0
181,3,1,0.36793164111585824,8,2,0.13575255909676825,0
182,2,0,0.36793164111585824,0,0,0.02937564362913533,1
183,3,0,0.10781603417944208,4,2,0.06126431989431795,0
184,2,0,0.007288263382759488,2,1,0.07612293033463641,0
185,3,1,0.044986177431515464,0,2,0.042989936938983765,0
186,1,0,0.36793164111585824,0,0,0.09759350042902104,0
187,3,1,0.36793164111585824,1,0,0.030253985132996517,2
188,1,0,0.5601910027645137,0,0,0.05182214872781017,0
189,3,0,0.497361146016587,1,1,0.030253985132996517,2
190,3,0,0.4470972606182458,0,0,0.015411575213749288,0
191,2,1,0.3968333752199045,0,0,0.025374310111545468,0
192,2,0,0.2334757476752953,0,0,0.025374310111545468,0
193,3,1,0.2334757476752953,1,0,0.01533037742139234,0
194,2,0,0.032420206081930136,1,1,0.050748620223090936,0
195,1,1,0.5476250314149284,0,0,0.05410739813385612,1
196,1,1,0.723548630309123,0,0,0.2859895551532101,1
197,3,0,0.36793164111585824,0,0,0.015126992566498259,2
198,3,0,0.5224930887157577,0,1,0.01640390592611157,0
199,3,1,0.36793164111585824,0,0,0.015126992566498259,2
200,2,1,0.2963056044232219,0,0,0.025374310111545468,0
201,3,0,0.3465694898215632,0,0,0.018542765081514,0
202,3,0,0.36793164111585824,8,2,0.13575255909676825,0
203,3,0,0.4219653179190751,0,0,0.012678957201736696,0
204,3,0,0.5664739884393064,0,0,0.014102260811993537,1
205,3,0,0.22090977632571002,0,0,0.015712553569072387,0
206,3,1,0.019854234732344808,0,1,0.02042143996477265,0
207,3,0,0.3968333752199045,1,0,0.03093713963599966,0
208,3,0,0.3214375471223925,0,0,0.036670757786204655,1
209,3,1,0.19577783362653933,0,0,0.015126992566498259,2
210,1,0,0.497361146016587,0,0,0.060507970265993034,1
211,3,0,0.2963056044232219,0,0,0.013760683560491965,0
212,2,1,0.4345312892686604,0,0,0.04098927018018883,0
213,3,0,0.2711736617240512,0,0,0.014151057562208047,0
214,2,0,0.37170143252073373,0,0,0.025374310111545468,0
215,3,0,0.36793164111585824,1,0,0.015126992566498259,2
216,1,1,0.3842674038703192,1,0,0.22109807522194716,1
217,3,1,0.33400351847197784,0,0,0.01546856981799983,0
218,2,0,0.5224930887157577,1,0,0.05270049023167135,0
219,1,1,0.3968333752199045,0,0,0.14891148113361488,1
220,2,0,0.37170143252073373,0,0,0.02049463509009441,0
221,3,0,0.19577783362653933,0,0,0.015712553569072387,0
222,2,0,0.33400351847197784,0,0,0.025374310111545468,0
223,3,0,0.6355868308620256,0,0,0.015712553569072387,0
224,3,0,0.36793164111585824,0,0,0.015411575213749288,0
225,1,0,0.4722292033174164,1,0,0.17566830077223786,0
226,3,0,0.2711736617240512,0,0,0.018249984580226933,0
227,2,0,0.2334757476752953,0,0,0.02049463509009441,0
228,3,0,0.2523247046996733,0,0,0.014151057562208047,0
229,2,0,0.22090977632571002,0,0,0.025374310111545468,0
230,3,1,0.36793164111585824,3,1,0.049707687947515,0
231,1,1,0.4345312892686604,1,0,0.16293234896625058,0
232,3,0,0.3591354611711485,0,0,0.015175789316712773,0
233,2,0,0.7361146016587082,0,0,0.026350245115835683,0
234,3,1,0.05755214878110077,4,2,0.06126431989431795,0
235,2,0,0.2963056044232219,0,0,0.02049463509009441,0
236,3,1,0.36793164111585824,0,0,0.014736618564782176,0
237,2,0,0.5476250314149284,1,0,0.050748620223090936,0
238,2,1,0.09525006282985676,0,2,0.05123658772523604,0
239,2,0,0.2334757476752953,0,0,0.02049463509009441,0
240,2,0,0.4093993465694898,0,0,0.023959204355324663,0
241,3,1,0.36793164111585824,1,0,0.02821271947802312,1
242,3,1,0.36793164111585824,1,0,0.030253985132996517,2
243,2,0,0.3591354611711485,0,0,0.02049463509009441,0
244,3,0,0.2711736617240512,0,0,0.013907073811135495,0
245,3,0,0.37170143252073373,0,0,0.014102260811993537,1
246,1,0,0.5476250314149284,2,0,0.17566830077223786,2
247,3,1,0.3088715757728072,0,0,0.015175789316712773,0
248,2,1,0.2963056044232219,0,2,0.028302115124416095,0
249,1,0,0.4596632319678311,1,1,0.10257896680493714,0
250,2,0,0.6732847449107816,1,0,0.050748620223090936,0
251,3,0,0.36793164111585824,0,0,0.014151057562208047,0
252,3,1,0.3591354611711485,1,1,0.02042143996477265,0
253,1,0,0.7738125157074642,0,0,0.05182214872781017,0
254,3,0,0.37170143252073373,1,0,0.031425107138144774,0
255,3,1,0.5099271173661725,0,2,0.03945217254843175,0
256,3,1,0.3591354611711485,0,2,0.029757819776815374,1
257,1,1,0.36793164111585824,0,0,0.15458810467956932,1
258,1,1,0.37170143252073373,0,0,0.16883675574220638,0
259,1,1,0.4345312892686604,0,0,1.0,1
260,2,1,0.6230208595124404,0,1,0.050748620223090936,0
261,3,0,0.36793164111585824,0,0,0.015126992566498259,2
262,3,0,0.032420206081930136,4,2,0.06126431989431795,0
263,1,0,0.648152802211611,1,1,0.1554664461834305,0
264,1,0,0.497361146016587,0,0,0.0,0
265,3,1,0.36793164111585824,0,0,0.015126992566498259,2
266,2,0,0.4470972606182458,0,0,0.02049463509009441,0
267,3,0,0.19577783362653933,4,1,0.07746484096553544,0
268,3,0,0.3088715757728072,1,0,0.015175789316712773,0
269,1,1,0.723548630309123,0,1,0.2995388511917728,0
270,1,1,0.4345312892686604,0,0,0.2647385704347907,0
271,1,0,0.36793164111585824,0,0,0.060507970265993034,0
272,3,0,0.3088715757728072,0,0,0.0,0
273,2,1,0.5099271173661725,0,1,0.038061465167318204,0
274,1,0,0.4596632319678311,0,1,0.057970539254838485,1
275,3,1,0.36793164111585824,0,0,0.015126992566498259,2
276,1,1,0.7863784870570495,1,0,0.15216446768991498,0
277,3,1,0.5601910027645137,0,0,0.015126992566498259,0
278,2,0,0.36793164111585824,0,0,0.0,0
279,3,0,0.08268409148027142,4,1,0.05684821399990475,2
280,3,1,0.4345312892686604,1,1,0.03952536767375352,0
281,3,0,0.8115104297562202,0,0,0.015126992566498259,2
282,3,0,0.3465694898215632,0,0,0.01533037742139234,0
283,3,0,0.19577783362653933,0,0,0.018542765081514,0
284,3,0,0.2334757476752953,0,0,0.015712553569072387,0
285,1,0,0.36793164111585824,0,0,0.050748620223090936,0
286,3,0,0.4093993465694898,0,0,0.01690807394932789,1
287,3,0,0.37170143252073373,0,0,0.018542765081514,0
288,3,0,0.2711736617240512,0,0,0.015411575213749288,0
289,2,0,0.5224930887157577,0,0,0.025374310111545468,0
290,3,1,0.2711736617240512,0,0,0.015126992566498259,2
291,1,1,0.3214375471223925,0,0,0.15390495017656616,0
292,1,1,0.2334757476752953,1,0,0.17777475888549785,1
293,2,0,0.4470972606182458,0,0,0.025130326360472917,1
294,3,1,0.2963056044232219,0,0,0.017274049575936718,0
295,3,0,0.2963056044232219,0,0,0.015411575213749288,0
296,1,0,0.36793164111585824,0,0,0.05410739813385612,1
297,3,0,0.2900226187484292,0,0,0.014110458666029575,1
298,1,1,0.019854234732344808,1,2,0.2958058998003628,0
299,1,0,0.36793164111585824,0,0,0.05953203526170282,0
300,1,1,0.6230208595124404,0,1,0.4831284260198326,1
301,3,1,0.36793164111585824,0,0,0.015126992566498259,2
302,3,0,0.36793164111585824,2,0,0.045380977699494784,2
303,3,0,0.2334757476752953,0,0,0.0,0
304,2,1,0.36793164111585824,0,0,0.024105594605968197,2
305,3,0,0.36793164111585824,0,0,0.015712553569072387,0
306,1,0,0.006282985674792663,1,2,0.2958058998003628,0
307,1,1,0.36793164111585824,0,0,0.21642978772242533,1
308,1,1,0.20834380497612465,1,0,0.2125586439344078,1
309,2,0,0.37170143252073373,1,0,0.04684488020593009,1
310,1,1,0.37170143252073373,0,0,0.11111839809247648,1
311,1,1,0.2963056044232219,0,0,0.16231419173453318,1
312,1,1,0.22090977632571002,2,2,0.5121218935012878,1
313,2,1,0.3214375471223925,1,1,0.050748620223090936,0
314,3,0,0.3465694898215632,0,0,0.015411575213749288,0
315,2,0,0.5350590600653431,1,1,0.05123658772523604,0
316,3,1,0.3214375471223925,0,0,0.01533037742139234,0
317,2,1,0.2963056044232219,1,0,0.050748620223090936,0
318,2,0,0.6732847449107816,0,0,0.027326180120125887,0
319,1,1,0.3842674038703192,0,2,0.32179836714362564,0
320,1,1,0.497361146016587,1,1,0.2625265161540666,1
321,3,0,0.2711736617240512,0,0,0.014151057562208047,0
322,3,0,0.33400351847197784,0,0,0.015411575213749288,0
323,2,1,0.37170143252073373,0,0,0.024105594605968197,2
324,2,1,0.2711736617240512,1,1,0.0566042302488322,0
325,3,0,0.36793164111585824,8,2,0.13575255909676825,0
326,1,1,0.4470972606182458,0,0,0.2647385704347907,1
327,3,0,0.7612465443578789,0,0,0.012174789178520372,0
328,2,1,0.4470972606182458,0,0,0.025374310111545468,0
329,3,1,0.3842674038703192,1,1,0.04006213192611313,0
330,1,1,0.19577783362653933,0,1,0.11316786160148593,1
331,3,1,0.36793164111585824,2,0,0.045380977699494784,2
332,1,0,0.5664739884393064,0,0,0.05562829524454199,0
333,1,0,0.4722292033174164,0,1,0.2995388511917728,0
334,3,0,0.19577783362653933,2,0,0.03513366015444757,0
335,1,1,0.36793164111585824,1,0,0.2608674266467732,0
336,3,0,0.36793164111585824,0,0,0.015411575213749288,0
337,1,0,0.3591354611711485,1,0,0.12999454257145598,0
338,1,1,0.5099271173661725,0,0,0.2625265161540666,1
339,3,0,0.5601910027645137,0,0,0.015712553569072387,0
340,1,0,0.5601910027645137,0,0,0.06929138530460494,0
341,2,0,0.019854234732344808,1,1,0.050748620223090936,0
342,1,1,0.2963056044232219,3,2,0.5133418122566507,0
343,2,0,0.3465694898215632,0,0,0.025374310111545468,0
344,2,0,0.3088715757728072,0,0,0.025374310111545468,0
345,2,0,0.4470972606182458,0,0,0.025374310111545468,0
346,2,1,0.2963056044232219,0,0,0.025374310111545468,0
347,2,1,0.497361146016587,0,0,0.025374310111545468,0
348,3,1,0.36793164111585824,1,0,0.031425107138144774,0
349,3,0,0.032420206081930136,1,1,0.031034733136428686,0
350,3,0,0.5224930887157577,0,0,0.01690807394932789,0
351,3,0,0.2837396330736366,0,0,0.018006000829154382,0
352,1,0,0.36793164111585824,0,0,0.06831545030031473,0
353,3,0,0.183211862276954,1,1,0.014110458666029575,1
354,3,0,0.3088715757728072,1,0,0.03474328615273148,0
355,3,0,0.36793164111585824,0,0,0.014102260811993537,1
356,3,0,0.3465694898215632,0,0,0.018542765081514,0
357,1,1,0.2711736617240512,0,1,0.10735285047192313,0
358,2,1,0.4722292033174164,0,0,0.025374310111545468,0
359,3,1,0.36793164111585824,0,0,0.01537917417160685,2
360,3,1,0.36793164111585824,0,0,0.01537917417160685,2
361,3,0,0.497361146016587,1,4,0.05445717323939373,0
362,2,0,0.3591354611711485,1,0,0.05410739813385612,1
363,3,1,0.5601910027645137,0,1,0.02821271947802312,1
364,3,0,0.4345312892686604,0,0,0.013760683560491965,0
365,3,0,0.36793164111585824,1,0,0.030253985132996517,2
366,3,0,0.37170143252073373,0,0,0.014151057562208047,0
367,1,1,0.7486805730082936,1,0,0.14687821814567664,1
368,3,1,0.36793164111585824,0,0,0.014110458666029575,1
369,3,1,0.36793164111585824,0,0,0.015126992566498259,2
370,1,1,0.2963056044232219,0,0,0.13526459159462315,1
371,1,0,0.3088715757728072,1,0,0.1082149914547131,1
372,3,0,0.22090977632571002,1,0,0.012678957201736696,0
373,3,0,0.2334757476752953,0,0,0.015712553569072387,0
374,1,0,0.2711736617240512,0,0,0.2647385704347907,1
375,3,1,0.032420206081930136,3,1,0.04113566043083236,0
376,1,1,0.36793164111585824,1,0,0.16038672010106006,1
377,3,1,0.2711736617240512,0,0,0.014151057562208047,0
378,1,0,0.33400351847197784,0,2,0.41282050681475896,1
379,3,0,0.24604171902488065,0,0,0.007831878409428937,1
380,3,0,0.2334757476752953,0,0,0.015175789316712773,0
381,1,1,0.5224930887157577,0,0,0.4440992237022602,1
382,3,1,0.007288263382759488,0,2,0.030725752114070408,1
383,3,0,0.3968333752199045,0,0,0.01546856981799983,0
384,1,1,0.4345312892686604,1,0,0.10149724044618187,0
385,3,0,0.36793164111585824,0,0,0.015411575213749288,0
386,2,0,0.22090977632571002,0,0,0.1434624456306609,0
387,3,0,0.007288263382759488,5,2,0.09154270340242172,0
388,2,1,0.4470972606182458,0,0,0.025374310111545468,0
389,3,0,0.36793164111585824,0,0,0.015086393670319788,2
390,2,1,0.20834380497612465,0,0,0.023422440102965045,1
391,1,0,0.4470972606182458,1,2,0.2342244010296505,0
392,3,0,0.2586076903744659,0,0,0.01521638821289124,0
393,3,0,0.3465694898215632,2,0,0.01546856981799983,0
394,1,1,0.2837396330736366,1,0,0.22109807522194716,1
395,3,1,0.2963056044232219,0,2,0.03259622914329302,0
396,3,0,0.2711736617240512,0,0,0.01521638821289124,0
397,3,1,0.3842674038703192,0,0,0.01533037742139234,0
398,2,0,0.5727569741140991,0,0,0.050748620223090936,0
399,2,0,0.2837396330736366,0,0,0.02049463509009441,0
400,2,1,0.3465694898215632,0,0,0.02469115560854232,0
401,3,0,0.4847951746670017,0,0,0.01546856981799983,0
402,3,0,0.3214375471223925,0,0,0.015712553569072387,0
403,3,1,0.2586076903744659,1,0,0.019177122834302632,0
404,3,0,0.3465694898215632,1,0,0.03093713963599966,0
405,3,1,0.24604171902488065,0,0,0.01690807394932789,0
406,2,0,0.4219653179190751,1,0,0.04098927018018883,0
407,3,0,0.6355868308620256,0,0,0.015126992566498259,0
408,2,0,0.032420206081930136,1,1,0.03659756266088288,0
409,3,0,0.2586076903744659,0,0,0.015175789316712773,0
410,3,1,0.36793164111585824,3,1,0.049707687947515,0
411,3,0,0.36793164111585824,0,0,0.015411575213749288,0
412,3,0,0.36793164111585824,0,0,0.013386510079847098,2
413,1,1,0.4093993465694898,1,0,0.17566830077223786,2
414,2,0,0.36793164111585824,0,0,0.0,0
415,3,0,0.5476250314149284,0,0,0.01546856981799983,0
416,3,1,0.36793164111585824,0,0,0.015712553569072387,0
417,2,1,0.4219653179190751,1,1,0.06343577527886367,0
418,2,1,0.22090977632571002,0,2,0.025374310111545468,0
419,2,0,0.37170143252073373,0,0,0.025374310111545468,0
420,3,1,0.1203820055290274,0,2,0.04713766070721715,0
421,3,0,0.36793164111585824,0,0,0.015411575213749288,1
422,3,0,0.2586076903744659,0,0,0.015094396337354966,2
423,3,0,0.3591354611711485,0,0,0.015370976317570813,0
424,3,1,0.3465694898215632,1,1,0.028106928123558056,0
425,3,0,0.22090977632571002,1,1,0.03945217254843175,0
426,3,0,0.36793164111585824,0,0,0.014151057562208047,0
427,2,1,0.3465694898215632,1,0,0.050748620223090936,0
428,2,1,0.2334757476752953,0,0,0.050748620223090936,0
429,3,0,0.36793164111585824,0,0,0.015126992566498259,2
430,3,0,0.3968333752199045,0,0,0.015712553569072387,0
431,1,0,0.3465694898215632,0,0,0.05182214872781017,0
432,3,1,0.36793164111585824,1,0,0.031425107138144774,0
433,2,1,0.5224930887157577,1,0,0.050748620223090936,0
434,3,0,0.20834380497612465,0,0,0.013907073811135495,0
435,1,0,0.6230208595124404,1,0,0.1091095334796455,0
436,1,1,0.17064589092736868,1,2,0.2342244010296505,0
437,3,1,0.2586076903744659,2,2,0.06709553154495196,0
438,2,1,0.2963056044232219,2,3,0.03659756266088288,0
439,1,0,0.7989444584066349,1,4,0.5133418122566507,0
440,2,0,0.3842674038703192,0,0,0.02049463509009441,0
441,2,1,0.5601910027645137,1,1,0.05123658772523604,0
442,3,0,0.24604171902488065,0,0,0.018542765081514,0
443,3,0,0.3088715757728072,1,0,0.015175789316712773,0
444,2,1,0.3465694898215632,0,0,0.025374310111545468,0
445,3,0,0.36793164111585824,0,0,0.01583454544460866,0
446,1,0,0.044986177431515464,0,2,0.15977676072337862,0
447,2,1,0.15807991957778336,0,1,0.038061465167318204,0
448,1,0,0.4219653179190751,0,0,0.05182214872781017,0
449,3,1,0.05755214878110077,2,1,0.03758969818624431,1
450,1,0,0.648152802211611,0,0,0.05953203526170282,0
451,2,0,0.4470972606182458,1,2,0.05416439273810667,0
452,3,0,0.36793164111585824,1,0,0.03897240290032268,0
453,1,0,0.37170143252073373,0,0,0.05416439273810667,1
454,1,0,0.610454888162855,1,0,0.17391981561855152,1
455,3,0,0.36793164111585824,0,0,0.015712553569072387,0
456,3,0,0.3591354611711485,0,0,0.015411575213749288,1
457,1,0,0.8115104297562202,0,0,0.05182214872781017,0
458,1,1,0.36793164111585824,1,0,0.10122885832000206,0
459,2,1,0.6230208595124404,0,0,0.02049463509009441,0
460,3,0,0.36793164111585824,0,0,0.015126992566498259,2
461,1,0,0.5978889168132697,0,0,0.05182214872781017,0
462,3,0,0.4219653179190751,0,0,0.015712553569072387,0
463,1,0,0.5853229454636844,0,0,0.07514699533034619,0
464,2,0,0.5978889168132697,0,0,0.025374310111545468,0
465,3,0,0.36793164111585824,0,0,0.015712553569072387,0
466,3,0,0.4722292033174164,0,0,0.013760683560491965,0
